learner_id,step,week_number,step_number,first_visited_at,last_completed_at
daf1df68-3b74-4587-a89d-c2f3e9497d06,3.6,3,6,2018-03-05 23:06:33 UTC,2018-03-05 23:08:26 UTC
2fd52dc1-710d-49e5-b052-2ae893f4a495,3.6,3,6,2018-03-06 00:56:11 UTC,2018-03-06 00:56:49 UTC
a3b36c62-97bd-4045-902a-11de58a99fee,3.6,3,6,2018-03-06 02:39:05 UTC,2018-03-06 02:40:11 UTC
eb7a1246-f12e-4082-8773-87f4bf47f964,3.6,3,6,2018-03-06 02:48:02 UTC,2018-03-06 02:48:08 UTC
8070d6c4-9257-427f-b946-47c50ba26e26,3.6,3,6,2018-03-06 03:19:02 UTC,2018-03-06 03:19:41 UTC
1243a7b5-2a03-4254-aae9-7f344f894542,3.6,3,6,2018-03-06 03:22:01 UTC,2018-03-06 03:22:11 UTC
ca862b0e-52af-479a-82d2-841f61ac6d63,3.6,3,6,2018-03-06 04:17:07 UTC,2018-03-06 04:17:26 UTC
4f088140-5ec2-49f5-9887-774cc4a40c41,3.6,3,6,2018-03-06 05:05:43 UTC,2018-03-06 05:05:47 UTC
69607324-f857-4b9e-af24-2d599c759095,3.6,3,6,2018-03-06 06:55:44 UTC,2018-03-10 03:55:37 UTC
955ed5e3-0b63-446e-874f-21c4a175180d,3.6,3,6,2018-03-06 08:57:16 UTC,2018-03-06 08:57:33 UTC
415e08e4-bcd4-4d25-ac9c-c438d2072203,3.6,3,6,2018-03-06 09:12:58 UTC,2018-03-06 09:14:46 UTC
c3405b48-febd-4dba-9c74-9816244d7186,3.6,3,6,2018-03-06 09:26:17 UTC,2018-03-06 09:27:17 UTC
474e3aac-ddb2-488b-9904-d9e657aee163,3.6,3,6,2018-03-06 10:23:42 UTC,2018-03-06 10:23:46 UTC
40ee36c0-5622-4dd9-89f6-a10a1a1012d1,3.6,3,6,2018-03-06 12:10:36 UTC,2018-03-06 12:11:34 UTC
bd74fd11-4727-4cc5-ae88-9e420510ff32,3.6,3,6,2018-03-06 14:42:01 UTC,2018-03-06 14:44:02 UTC
6bd2d73c-9de3-4ea5-a99e-5234dda96bd7,3.6,3,6,2018-03-06 14:45:58 UTC,2018-03-06 14:47:39 UTC
9afb9d28-2d93-4be1-922a-5a730791de32,3.6,3,6,2018-03-06 15:45:39 UTC,2018-03-06 15:59:58 UTC
aa8aa1da-ebf3-40f4-8c31-2ef0f3e3d36f,3.6,3,6,2018-03-06 16:49:54 UTC,2018-03-06 16:51:31 UTC
ef6143c1-b290-41c4-9678-285d1fc9f40c,3.6,3,6,2018-03-06 17:11:44 UTC,2018-03-06 17:12:58 UTC
2fab8e16-99e7-4096-8992-f67c69025191,3.6,3,6,2018-03-06 21:19:00 UTC,2018-03-06 21:31:07 UTC
85e4076f-9843-44fe-8647-8687cffd75e7,3.6,3,6,2018-03-06 21:24:44 UTC,2018-03-06 21:26:27 UTC
16729c34-466b-45b0-885a-df8d36dfb28e,3.6,3,6,2018-03-07 07:06:47 UTC,2018-03-07 07:25:09 UTC
4ffddd3e-ec6b-4f24-bf8f-6f54dd212342,3.6,3,6,2018-03-07 09:32:14 UTC,2018-03-07 09:33:40 UTC
089008d0-6c84-424d-9ed9-e5e37093a5a6,3.6,3,6,2018-03-07 11:31:07 UTC,2018-03-07 11:32:10 UTC
0b1a27d8-b2bc-43f4-b0fd-c6b011b35186,3.6,3,6,2018-03-07 12:04:39 UTC,2018-03-07 12:06:33 UTC
664bb736-4551-416d-8656-bb323aa42ee5,3.6,3,6,2018-03-07 12:29:25 UTC,2018-03-07 12:29:40 UTC
9655d494-6eb0-4779-973b-0c907aee83c9,3.6,3,6,2018-03-07 15:03:55 UTC,2018-03-07 15:04:39 UTC
9d128dce-c079-49b5-b32b-0fa49ed26a4a,3.6,3,6,2018-03-07 16:59:45 UTC,2018-03-07 17:01:16 UTC
86c8bff5-51b0-41eb-a652-2abeae363ec4,3.6,3,6,2018-03-07 17:28:35 UTC,2018-03-07 17:30:27 UTC
cf202a15-4cb5-4df7-ad06-ceb763f3a7d0,3.6,3,6,2018-03-07 18:47:48 UTC,2018-03-07 18:49:21 UTC
b58e2472-4989-49cd-b7fc-1c75aaa99e65,3.6,3,6,2018-03-07 21:53:49 UTC,2018-03-07 21:54:16 UTC
a26504cd-ff2e-4bf4-9e36-0795860d9a40,3.6,3,6,2018-03-07 22:54:14 UTC,2018-03-07 22:54:20 UTC
73600bcd-3e81-4d46-8a62-9a4c284a81e5,3.6,3,6,2018-03-08 03:37:29 UTC,2018-03-08 03:41:10 UTC
1644823b-6ef0-4036-b1c9-473c140465a2,3.6,3,6,2018-03-08 04:25:42 UTC,2018-03-08 04:25:50 UTC
2c6e635f-1a24-417c-aa9c-ef0a7e77cd8d,3.6,3,6,2018-03-08 05:30:04 UTC,2018-03-08 05:32:17 UTC
236971bf-ef25-40e6-b395-b2b99a1ed221,3.6,3,6,2018-03-08 05:37:06 UTC,2018-03-08 05:39:38 UTC
ebd025aa-f4c2-490f-97f8-25d657a79f90,3.6,3,6,2018-03-08 05:57:47 UTC,2018-03-08 05:58:38 UTC
d4dd8456-fc5a-4f03-a619-995065161c6d,3.6,3,6,2018-03-08 06:02:10 UTC,2018-03-08 06:02:21 UTC
0274d335-0b5b-4f02-a103-0906b46484e0,3.6,3,6,2018-03-08 13:39:49 UTC,2018-03-08 13:40:57 UTC
e4b7db2c-7647-4642-8666-ec7a85ecea42,3.6,3,6,2018-03-08 14:22:57 UTC,2018-03-08 14:23:21 UTC
a546ddc1-dd96-4881-8a3d-4a68d532daec,3.6,3,6,2018-03-08 14:41:56 UTC,2018-03-08 14:42:54 UTC
c139e6a1-f66f-4870-a720-db8363562560,3.6,3,6,2018-03-08 16:26:49 UTC,2018-03-08 16:27:01 UTC
dd865c3a-4568-42b8-a7f3-e80a80511919,3.6,3,6,2018-03-08 18:06:51 UTC,2018-03-08 18:08:25 UTC
ea81a8e5-b41b-4030-85c6-8dfe16d1ee3f,3.6,3,6,2018-03-08 20:16:53 UTC,2018-03-08 20:17:28 UTC
5bb26802-b630-4b7e-bb57-9a9982d460ce,3.6,3,6,2018-03-08 20:35:50 UTC,2018-03-22 19:40:02 UTC
0d45678e-1188-4c51-ba3a-1c58a7b44e67,3.6,3,6,2018-03-08 21:26:43 UTC,2018-03-08 21:26:47 UTC
01b12f92-6da6-4d19-9caa-7c50d437a391,3.6,3,6,2018-03-09 01:02:48 UTC,2018-03-09 01:04:15 UTC
667a7551-7dc2-4b16-b050-252e08497a0c,3.6,3,6,2018-03-09 05:08:10 UTC,2018-03-09 05:08:15 UTC
f54392b8-6c91-442c-9a12-c2d04c74a3ca,3.6,3,6,2018-03-09 06:02:11 UTC,2018-03-09 06:04:23 UTC
924f7ceb-017f-4187-9df9-554d4987cf0e,3.6,3,6,2018-03-09 06:08:01 UTC,
bd0017e4-0cd5-437e-9edf-728162f68fb3,3.6,3,6,2018-03-09 08:05:07 UTC,2018-03-09 08:06:11 UTC
f802eafe-4b1b-430c-8429-f081931d9c5f,3.6,3,6,2018-03-09 09:50:50 UTC,2018-03-09 10:11:52 UTC
df8839b8-f334-4f72-b8d4-257de995499d,3.6,3,6,2018-03-09 12:00:30 UTC,2018-03-09 12:02:09 UTC
a23b8666-c0ce-4051-801f-f7cb3a5072e0,3.6,3,6,2018-03-09 15:21:11 UTC,2018-03-09 15:22:53 UTC
0786f424-85e2-4dfe-9de5-6097afa22ba4,3.6,3,6,2018-03-09 15:40:28 UTC,2018-03-09 15:41:25 UTC
6c45b85d-cf77-4a50-809a-9d3833d85a06,3.6,3,6,2018-03-09 16:20:14 UTC,2018-03-09 16:22:05 UTC
f00143ab-fd67-4602-98f8-e177812016ed,3.6,3,6,2018-03-09 17:46:52 UTC,2018-03-09 17:47:42 UTC
20dacfff-83b2-4756-9d66-81e98cc6a23e,3.6,3,6,2018-03-09 18:30:26 UTC,2018-03-09 18:30:31 UTC
4829150e-b297-44b0-a443-78b56e4c083c,3.6,3,6,2018-03-09 19:43:10 UTC,2018-03-09 19:43:39 UTC
41b0ec79-6a67-434c-9e36-e28204b2adc2,3.6,3,6,2018-03-09 20:34:53 UTC,2018-03-09 20:34:57 UTC
46544a54-bcb9-45a6-9dc0-282d6549c5cc,3.6,3,6,2018-03-09 21:28:22 UTC,2018-03-09 21:28:29 UTC
5faf940e-42e8-4613-9e12-330e1190dde1,3.6,3,6,2018-03-09 23:55:11 UTC,2018-03-09 23:55:16 UTC
cbb5894e-b6e7-47bc-9763-bf688fd789d8,3.6,3,6,2018-03-10 00:13:08 UTC,2018-03-10 00:13:16 UTC
a834981d-7e19-4522-9f3d-b4e4ad53fa3e,3.6,3,6,2018-03-10 02:22:14 UTC,2018-03-10 02:22:19 UTC
485a3f1d-f71e-43be-ac13-5fa0e8e98c03,3.6,3,6,2018-03-10 04:52:16 UTC,2018-03-10 04:54:57 UTC
0c6d8b11-4134-4738-aa28-20d1053eb356,3.6,3,6,2018-03-10 10:22:10 UTC,2018-03-10 10:23:18 UTC
d662f429-68fd-4f47-8193-d6255ca2ac09,3.6,3,6,2018-03-10 14:11:39 UTC,2018-03-10 14:11:53 UTC
afd625a9-9f83-46be-b342-49b9f4809a0a,3.6,3,6,2018-03-10 15:06:19 UTC,2018-03-10 15:07:15 UTC
1fe9696f-4225-4a57-877e-b9898d63f274,3.6,3,6,2018-03-10 17:39:34 UTC,2018-03-10 18:01:46 UTC
55619755-c648-404d-8ab7-01b7c39fa95e,3.6,3,6,2018-03-10 18:14:31 UTC,2018-03-10 18:15:23 UTC
46f38e14-bb2f-4fa7-a03e-cc3c383da8ca,3.6,3,6,2018-03-10 19:02:02 UTC,2018-03-10 19:02:30 UTC
d370d638-94d5-436d-a32c-18967836f7a3,3.6,3,6,2018-03-10 19:42:49 UTC,2018-03-10 19:42:58 UTC
3f7ae718-00b1-47cd-87da-b20a64c1969f,3.6,3,6,2018-03-11 07:14:39 UTC,2018-03-11 10:53:58 UTC
dee72ae5-0363-4830-9063-ea4976fe2375,3.6,3,6,2018-03-11 08:03:09 UTC,2018-03-11 08:03:29 UTC
06db28cd-65e7-4b47-94b7-25a425b43fb0,3.6,3,6,2018-03-11 09:45:48 UTC,2018-03-11 09:46:50 UTC
d62d200b-76ac-4fc3-807d-27e74a014e4d,3.6,3,6,2018-03-11 10:44:09 UTC,2018-03-11 10:44:36 UTC
3bddf431-82fd-48c2-b68d-604c5120a9ee,3.6,3,6,2018-03-11 11:43:28 UTC,2018-03-11 11:43:46 UTC
27ebdb08-5e3a-4473-882b-b64e97e8c6f7,3.6,3,6,2018-03-11 14:11:13 UTC,2018-03-11 14:11:30 UTC
a32eaeae-33c9-4224-be7d-7a2e676f4d83,3.6,3,6,2018-03-11 16:26:41 UTC,2018-03-11 16:29:52 UTC
d00b469a-191f-47c6-9a00-2b5bc15f732f,3.6,3,6,2018-03-11 16:45:13 UTC,2018-03-11 16:47:14 UTC
f0824a70-33e2-42a6-8c0b-c4c6dc9dc0c0,3.6,3,6,2018-03-11 16:57:15 UTC,2018-03-11 16:58:25 UTC
a634ab07-08fb-48e2-a958-b139fd714908,3.6,3,6,2018-03-11 18:47:51 UTC,2018-03-11 18:48:13 UTC
996ca735-37c3-43c3-a6b5-b09a6231d117,3.6,3,6,2018-03-11 19:08:10 UTC,2018-03-11 19:11:31 UTC
42b5a416-a42a-4929-aac3-6c551cacaf15,3.6,3,6,2018-03-11 19:16:36 UTC,2018-03-11 19:18:13 UTC
ba6bf553-4bc9-4b2e-8b0c-761416e56423,3.6,3,6,2018-03-11 19:33:29 UTC,2018-03-11 19:52:07 UTC
a40cf98a-3c58-42f4-b354-010dc2f0d585,3.6,3,6,2018-03-11 21:30:19 UTC,2018-03-11 21:31:22 UTC
79487b60-21e3-4699-92df-4b5b4e030904,3.6,3,6,2018-03-11 21:47:43 UTC,2018-03-11 21:50:00 UTC
406a7718-7313-41ce-a980-13c159f5dfc8,3.6,3,6,2018-03-11 22:47:51 UTC,
8568a726-7032-4962-97fb-f989d6e7db73,3.6,3,6,2018-03-11 22:55:49 UTC,2018-03-11 22:56:20 UTC
0f962858-6cb5-4298-b4f0-7e0d1bf839f5,3.6,3,6,2018-03-11 23:07:14 UTC,2018-03-11 23:09:17 UTC
fd19fc6c-9d4a-4d88-a632-1d53b50da7e1,3.6,3,6,2018-03-12 08:08:04 UTC,2018-03-12 08:12:25 UTC
e9e2be47-bfdd-44ba-886f-c12629afdfeb,3.6,3,6,2018-03-12 13:46:41 UTC,2018-03-12 13:47:09 UTC
5c9348fa-9d66-4681-beb1-3b006fa62ae3,3.6,3,6,2018-03-12 13:50:24 UTC,2018-03-12 13:50:57 UTC
65fa9642-8bbe-4c2c-9bd2-07c6d4622023,3.6,3,6,2018-03-12 19:09:27 UTC,2018-03-12 19:10:37 UTC
35b79056-0534-407f-8490-58b7c8258375,3.6,3,6,2018-03-12 19:22:52 UTC,2018-03-12 19:22:59 UTC
da9e1f4d-fa57-4ccd-8f71-9af29d772354,3.6,3,6,2018-03-12 19:35:49 UTC,
2341486e-1ef2-4231-9f91-cfc8a2dcf0a9,3.6,3,6,2018-03-12 21:37:56 UTC,
074a2954-124f-4dd6-8726-a8a4b342c999,3.6,3,6,2018-03-12 22:51:20 UTC,2018-03-12 22:54:39 UTC
4895f97f-b872-4a1c-ba57-8719571fc608,3.6,3,6,2018-03-13 01:21:21 UTC,2018-03-13 01:21:26 UTC
9377996c-068e-4ab9-9dc8-46695881b10e,3.6,3,6,2018-03-13 06:35:08 UTC,2018-03-13 06:35:13 UTC
1bdba86a-7320-40e3-9a90-e01bd3ff511d,3.6,3,6,2018-03-13 07:03:31 UTC,
d945eaec-e2e5-46f2-bfdb-642909824df3,3.6,3,6,2018-03-13 08:50:39 UTC,2018-03-13 08:50:46 UTC
d183f6e6-720f-4168-be39-42da9cee6f27,3.6,3,6,2018-03-13 10:18:19 UTC,2018-03-13 10:23:52 UTC
32896aec-e8db-4ec5-b04a-ef50c02fc0bc,3.6,3,6,2018-03-13 10:33:06 UTC,2018-03-13 10:34:13 UTC
56029e9b-a894-435a-9b2f-48b1b21bf0d7,3.6,3,6,2018-03-13 15:38:48 UTC,
5d18e61a-f220-4f80-b2c4-1b27b0515fb4,3.6,3,6,2018-03-13 16:49:35 UTC,
27d58b8c-c273-4f05-b383-4d87c84bf35b,3.6,3,6,2018-03-13 17:56:42 UTC,2018-03-13 19:34:07 UTC
f97b37bd-aafe-40d1-85b8-0313847afaa0,3.6,3,6,2018-03-13 19:41:20 UTC,
59747917-1a75-4868-a189-04e09b745de9,3.6,3,6,2018-03-13 19:59:54 UTC,2018-03-13 20:04:51 UTC
3c203db6-ec77-4cfa-afaf-18b711e98051,3.6,3,6,2018-03-14 00:13:03 UTC,2018-03-14 00:16:42 UTC
9867e2a8-2cda-4f7b-bc1a-15e57f837198,3.6,3,6,2018-03-14 09:21:03 UTC,2018-03-14 09:21:11 UTC
6506466a-7b96-4464-80cf-e4feb7aba6d6,3.6,3,6,2018-03-14 11:54:08 UTC,2018-03-14 11:54:15 UTC
f1ed709e-5e61-4186-b828-bf252ca785a8,3.6,3,6,2018-03-14 11:55:36 UTC,2018-03-14 11:58:18 UTC
f1f47571-438e-4a57-9ff7-293155f7215f,3.6,3,6,2018-03-14 13:23:47 UTC,
edbdabee-676e-4ae6-bc38-a6ad4d7aa01b,3.6,3,6,2018-03-15 00:09:12 UTC,2018-03-15 07:35:46 UTC
e78b194d-ff65-4821-89de-b040a352da9c,3.6,3,6,2018-03-15 04:27:56 UTC,2018-03-15 04:43:20 UTC
ef76789a-f7a3-4bb4-a220-c7927d59d1ec,3.6,3,6,2018-03-15 08:45:20 UTC,2018-03-15 08:45:24 UTC
859d5745-146e-440e-b1ad-22369da84f2e,3.6,3,6,2018-03-15 09:12:19 UTC,2018-03-15 09:13:18 UTC
df364308-7d3d-473c-bd3f-591e2ec8f847,3.6,3,6,2018-03-15 11:48:16 UTC,2018-03-15 11:50:22 UTC
bb1b14b1-0f9f-4997-9ca1-6ca61c8ef800,3.6,3,6,2018-03-15 15:47:43 UTC,2018-03-15 15:49:26 UTC
d24f7288-c667-4d8d-9f78-6949ea2e89d8,3.6,3,6,2018-03-15 21:05:12 UTC,
caa6d05f-0964-4120-9dd0-043dc7f30842,3.6,3,6,2018-03-15 22:18:34 UTC,2018-03-15 22:30:51 UTC
432cb230-3350-4f9b-9b56-7e47760d94ea,3.6,3,6,2018-03-15 22:30:58 UTC,2018-03-15 22:33:03 UTC
ec767955-de82-49e6-afb4-d26765a49a58,3.6,3,6,2018-03-15 22:50:22 UTC,2018-03-15 22:52:03 UTC
fd2aa948-ed6f-4e63-8185-a94ad56ef19a,3.6,3,6,2018-03-16 06:44:17 UTC,2018-03-16 06:46:41 UTC
c7db30ff-6eb5-4cb1-a426-4fde74a33057,3.6,3,6,2018-03-16 07:29:41 UTC,
97c1e09a-59f1-4bb6-a091-f53d3a9b7a62,3.6,3,6,2018-03-16 07:46:19 UTC,
5a747ff2-53f0-4128-b1bc-740c76c7ed5b,3.6,3,6,2018-03-16 15:01:53 UTC,2018-03-16 15:02:10 UTC
f23756e8-f490-4721-85f4-e6f1cae48f9f,3.6,3,6,2018-03-16 17:08:56 UTC,2018-03-16 17:10:55 UTC
8d7122d1-62e4-4cef-b738-3901fdeae70f,3.6,3,6,2018-03-16 22:36:19 UTC,2018-03-16 22:37:47 UTC
70392120-044b-40c0-b414-31026e0a3fd1,3.6,3,6,2018-03-16 23:37:14 UTC,2018-03-17 00:11:11 UTC
c5f524ba-f12f-4a6f-86af-79cc337e67dc,3.6,3,6,2018-03-17 00:11:51 UTC,2018-03-17 00:13:16 UTC
51074b6d-491d-4a33-b65b-f2e1f392878d,3.6,3,6,2018-03-17 02:57:45 UTC,2018-03-17 02:57:56 UTC
ab0443d1-a652-4103-b00a-a7e131864609,3.6,3,6,2018-03-17 19:13:33 UTC,2018-03-17 19:20:26 UTC
bdd6b531-0d39-4006-8e33-009150214880,3.6,3,6,2018-03-17 20:34:55 UTC,2018-03-17 20:38:31 UTC
d5ae8bf2-41a4-430b-a788-003b2d2ce124,3.6,3,6,2018-03-17 22:51:13 UTC,
a78473cd-8e1c-4cce-82a1-799e024dbce8,3.6,3,6,2018-03-18 08:26:58 UTC,2018-03-18 08:31:47 UTC
4dc254b6-1ad5-4e8c-8920-9281a855923f,3.6,3,6,2018-03-18 09:17:36 UTC,2018-03-18 09:20:53 UTC
3635c513-f3cd-4f4a-8834-cafc42d82bc9,3.6,3,6,2018-03-18 13:22:16 UTC,2018-03-18 13:22:32 UTC
348c8816-2470-4273-9d94-cae115c7679d,3.6,3,6,2018-03-18 17:51:14 UTC,2018-03-18 17:54:17 UTC
6748ce41-b498-4ca8-aa1b-34148c504166,3.6,3,6,2018-03-18 19:08:03 UTC,2018-03-18 19:12:33 UTC
11715730-6ebd-4c6e-a43c-8f7a937db5ef,3.6,3,6,2018-03-19 05:19:16 UTC,2018-03-19 05:22:33 UTC
11c4db75-5ed0-4ba0-96ed-6a461c8fa6cb,3.6,3,6,2018-03-19 14:26:20 UTC,
b2faf1c7-a7a4-442c-a3db-3113f0431754,3.6,3,6,2018-03-19 15:18:20 UTC,2018-03-19 15:19:36 UTC
cf9f7326-ff26-4da1-b526-c47f9e7ef6a6,3.6,3,6,2018-03-19 16:10:31 UTC,2018-03-19 16:11:43 UTC
833c87cc-12ef-4bd9-bbdc-acf9550061e9,3.6,3,6,2018-03-19 18:47:48 UTC,2018-03-19 19:25:57 UTC
655221ec-8748-40b2-804f-d10826561fbb,3.6,3,6,2018-03-19 19:20:40 UTC,2018-03-19 19:21:27 UTC
eca1f42e-d441-4453-963a-edf3eaf02531,3.6,3,6,2018-03-19 19:41:48 UTC,2018-03-19 19:42:05 UTC
6a73a05f-b64e-4a6c-b4c8-13a5ac845b5a,3.6,3,6,2018-03-20 10:34:56 UTC,2018-03-20 10:36:55 UTC
1a4c19cc-4d9b-456f-a8d5-d6a2d0f51f3f,3.6,3,6,2018-03-20 14:27:38 UTC,2018-03-20 14:29:29 UTC
bc6ea9f0-bd1b-4116-a884-abe72a29c799,3.6,3,6,2018-03-20 14:58:03 UTC,2018-03-20 15:01:26 UTC
bc3c79df-a141-4829-beb2-d7e0e5c415d6,3.6,3,6,2018-03-20 16:18:28 UTC,2018-03-20 16:19:22 UTC
f61cebdf-05fd-47b7-81f2-42cf2b096a2f,3.6,3,6,2018-03-20 16:25:28 UTC,2018-03-20 16:54:18 UTC
a171ae3f-b81c-4f6b-a89d-8be1a4de3fdf,3.6,3,6,2018-03-21 01:21:24 UTC,2018-03-21 01:23:12 UTC
0d541296-ecd6-47bc-a9c8-5f9b8b83dac8,3.6,3,6,2018-03-21 06:47:52 UTC,2018-03-21 06:49:20 UTC
6106e875-c103-4c65-95fa-22209c6df58f,3.6,3,6,2018-03-21 11:02:45 UTC,2018-03-21 11:04:00 UTC
a172ba09-ed34-4a8e-879b-4bb430137e3e,3.6,3,6,2018-03-21 14:08:28 UTC,2018-03-21 14:10:12 UTC
f9b4f8bf-1dcb-4e33-921c-6ca46e67ef99,3.6,3,6,2018-03-21 15:30:55 UTC,2018-03-21 15:30:58 UTC
40d171af-8203-4ec9-b0e9-5352c14c0795,3.6,3,6,2018-03-21 20:40:20 UTC,2018-03-21 20:45:23 UTC
69338ae3-6a82-4fd8-b964-ce0cf4c7c283,3.6,3,6,2018-03-21 22:54:55 UTC,2018-04-01 04:10:44 UTC
7b965e53-6f7e-449b-8126-8869fb75a7a8,3.6,3,6,2018-03-22 00:50:49 UTC,2018-03-22 00:56:00 UTC
32e0bdb2-5677-4219-9037-aa927a6da0b2,3.6,3,6,2018-03-22 05:53:14 UTC,2018-03-22 05:53:21 UTC
c09d0a10-ed5a-454c-973f-4bbfa0e3c138,3.6,3,6,2018-03-22 13:17:24 UTC,2018-03-22 13:18:55 UTC
6583adea-cafd-4adb-8de8-f50ccd455048,3.6,3,6,2018-03-22 18:39:37 UTC,2018-03-22 18:40:43 UTC
f2d571a5-417b-40f1-add4-1533172d76ff,3.6,3,6,2018-03-22 19:03:24 UTC,2018-03-22 19:05:26 UTC
7a2a1430-a200-4b65-82cf-31a5bbe93063,3.6,3,6,2018-03-23 00:45:27 UTC,2018-03-23 00:46:17 UTC
e2d66264-47c3-4b8f-8777-1e91914e95a4,3.6,3,6,2018-03-23 14:36:04 UTC,
982e1ef4-d68a-4216-8830-61b5c4d11411,3.6,3,6,2018-03-24 01:33:26 UTC,2018-03-24 01:35:16 UTC
0f067826-b90a-402e-9b10-f7aeaa4fb7f1,3.6,3,6,2018-03-25 08:29:48 UTC,2018-03-25 12:06:01 UTC
c90f0e28-1a6a-4e17-b3c8-949631ac58a0,3.6,3,6,2018-03-25 10:23:57 UTC,2018-03-25 10:27:18 UTC
914c7ed8-32c7-46ef-a195-694627e343c5,3.6,3,6,2018-03-25 10:41:16 UTC,2018-03-25 10:42:20 UTC
89e3899e-3248-4025-a7ab-7deb6833c7a5,3.6,3,6,2018-03-25 22:31:05 UTC,2018-03-25 22:31:14 UTC
3e767741-e5a5-46e1-921b-523c3573e167,3.6,3,6,2018-03-26 06:04:07 UTC,2018-03-26 06:10:59 UTC
611e6893-6a48-4558-a008-82962a6965c6,3.6,3,6,2018-03-26 15:03:59 UTC,2018-03-26 15:05:14 UTC
9f25fbba-5cd6-4993-82bf-e5d103a54d5c,3.6,3,6,2018-03-26 16:40:08 UTC,2018-03-26 16:43:37 UTC
613dcb75-2d7a-492b-af49-d5a54d5e15be,3.6,3,6,2018-03-26 18:35:25 UTC,2018-03-26 18:36:28 UTC
af4673d5-d816-4079-99a1-af40d4ace4f8,3.6,3,6,2018-03-27 14:58:39 UTC,2018-03-27 15:00:38 UTC
8255d296-db2d-4f9f-af95-00572e4cb174,3.6,3,6,2018-03-28 02:18:28 UTC,2018-03-28 02:20:05 UTC
e1d03662-25d5-4ed3-9506-033cb7172e25,3.6,3,6,2018-03-28 14:36:18 UTC,2018-03-28 14:38:33 UTC
819ab573-51bc-4618-bf1c-6d075fb19cbb,3.6,3,6,2018-03-28 17:41:12 UTC,2018-03-28 17:45:59 UTC
6946028c-1d8c-429e-a4fa-06fad8d52bab,3.6,3,6,2018-03-28 19:39:43 UTC,2018-04-10 12:34:21 UTC
482bc380-42dd-4b24-9322-b1b43a60b245,3.6,3,6,2018-03-28 23:14:35 UTC,2018-03-28 23:17:31 UTC
47054ec2-55bd-4d0f-942f-79de48bd2e2d,3.6,3,6,2018-03-29 13:53:46 UTC,2018-03-29 13:57:07 UTC
62e51271-b00e-4035-ade4-ce8e665d1e0b,3.6,3,6,2018-03-29 17:15:57 UTC,2018-03-29 17:17:29 UTC
a5067d37-9c6d-4903-97ec-2d5a197b9b7f,3.6,3,6,2018-03-30 15:26:45 UTC,2018-03-30 15:32:06 UTC
1bb65d96-ac8b-4022-b4f1-1b6a37414612,3.6,3,6,2018-03-31 14:56:23 UTC,
1fd5c2d1-4bfd-4640-995d-7c4e471fc049,3.6,3,6,2018-03-31 21:03:03 UTC,2018-03-31 21:05:06 UTC
095c2bf6-1820-4545-9771-83125e7e7e19,3.6,3,6,2018-04-01 05:53:43 UTC,2018-04-01 05:56:13 UTC
f7a79faf-613c-4a3b-8343-5907f796c90a,3.6,3,6,2018-04-01 06:51:35 UTC,2018-04-01 06:52:24 UTC
f3807ad1-92fb-445b-afec-1e0ea23cc2ba,3.6,3,6,2018-04-01 15:44:54 UTC,2018-04-01 15:46:55 UTC
cc99af4e-6456-4980-bb0f-690ed19cefa7,3.6,3,6,2018-04-01 17:59:46 UTC,2018-04-01 18:02:26 UTC
cc5e8d2d-bb76-4b27-8a73-751f569e0e65,3.6,3,6,2018-04-02 10:31:08 UTC,2018-04-02 10:33:11 UTC
92b6f202-10cc-4043-98d5-a3b5ae45dd9e,3.6,3,6,2018-04-02 11:09:06 UTC,2018-04-02 11:17:01 UTC
4ce8e36c-ea91-429d-809e-b694f3435cc7,3.6,3,6,2018-04-02 19:41:27 UTC,2018-04-02 19:41:48 UTC
b5e389b2-2faa-4192-b2c0-b584031a4042,3.6,3,6,2018-04-02 19:47:33 UTC,2018-04-02 19:47:41 UTC
bcbb5195-4eef-4c40-9494-a15d015949e3,3.6,3,6,2018-04-02 20:59:34 UTC,2018-04-02 21:01:17 UTC
b879b91b-b56d-4d8a-9c44-c71c5779197e,3.6,3,6,2018-04-03 02:49:14 UTC,2018-04-03 02:50:32 UTC
b4c57df3-1bb5-4162-85c2-e7b78c36866b,3.6,3,6,2018-04-03 10:52:36 UTC,2018-04-03 10:59:29 UTC
1910ea61-3795-416c-912c-b4d1d59c6bae,3.6,3,6,2018-04-03 15:01:31 UTC,2018-04-03 15:03:37 UTC
73e1c3b9-ff20-40d2-b76f-1ccc2acdcdfc,3.6,3,6,2018-04-03 19:36:51 UTC,2018-04-03 19:38:11 UTC
edb694f3-6573-4a71-9c80-b42f213d0f91,3.6,3,6,2018-04-03 20:15:18 UTC,2018-04-03 20:15:33 UTC
1dd6a823-a13a-425c-9021-3a8d5f7d866d,3.6,3,6,2018-04-04 12:48:18 UTC,2018-04-04 12:48:43 UTC
7d38c1d5-e619-404f-bfcd-6f829ed6bb0b,3.6,3,6,2018-04-04 18:56:48 UTC,2018-04-04 18:56:53 UTC
5f346298-43f6-4467-98db-3e618cde494e,3.6,3,6,2018-04-05 13:02:56 UTC,2018-04-05 13:03:34 UTC
17045467-f73c-46dd-aaed-63cd1f48b472,3.6,3,6,2018-04-05 16:58:23 UTC,2018-04-05 16:58:54 UTC
3fad28ba-361b-4efe-bb1a-1ea580230d3c,3.6,3,6,2018-04-05 18:37:26 UTC,2018-04-05 18:37:36 UTC
