learner_id,step,week_number,step_number,first_visited_at,last_completed_at
a78f6553-f392-4ca4-bf80-7243e0b42986,1.1,1,1,2017-09-18 19:45:48 UTC,2017-09-18 19:48:18 UTC
153339d6-66a9-498c-8fdd-4494587fe68d,1.1,1,1,2017-09-18 19:48:23 UTC,2017-09-18 19:49:42 UTC
6f329e6d-7dd9-49ac-b06f-cd1a0312e603,1.1,1,1,2017-09-18 19:59:58 UTC,2017-09-18 20:01:47 UTC
c9d441b5-1a72-4b5e-bac0-c900ca3d2686,1.1,1,1,2017-09-18 20:02:47 UTC,2017-09-18 20:05:04 UTC
c7a565a4-717a-4441-b809-8d18d7aba0ad,1.1,1,1,2017-09-18 20:14:58 UTC,2017-09-18 20:17:27 UTC
3d4433a3-e188-4c39-a44f-bb04231234ee,1.1,1,1,2017-09-18 20:28:57 UTC,2017-09-18 20:31:57 UTC
74ce68b5-8db5-47c5-a8b9-351cefc4bdc1,1.1,1,1,2017-09-18 20:31:43 UTC,2017-09-18 20:36:33 UTC
e640a4d2-5fce-4ae2-b219-27fae0417db5,1.1,1,1,2017-09-18 20:44:04 UTC,
58dfafe3-7403-450b-a67b-426cc30fb6f0,1.1,1,1,2017-09-18 20:52:04 UTC,2017-09-18 20:55:26 UTC
300fc53d-ba09-4df3-9e22-074f8e23acf4,1.1,1,1,2017-09-18 21:00:20 UTC,2017-09-18 21:34:16 UTC
be60ed37-dfda-47d9-95b7-9024921594a8,1.1,1,1,2017-09-18 21:00:22 UTC,2017-09-22 15:23:25 UTC
eeb86827-d26d-4b50-8687-cfd230f52812,1.1,1,1,2017-09-18 21:02:41 UTC,2017-09-25 08:40:18 UTC
72852caa-8e42-487b-924e-b4fbfd6d6f61,1.1,1,1,2017-09-18 21:07:49 UTC,2017-09-18 21:10:00 UTC
b1b717cb-be86-455c-8104-4641e7c8072e,1.1,1,1,2017-09-18 21:09:56 UTC,
5aca4a5a-27fc-438c-b3a7-663721716ed3,1.1,1,1,2017-09-18 21:22:27 UTC,2017-09-18 21:23:20 UTC
699921fd-a6f3-4d37-80bf-4d13dedb6326,1.1,1,1,2017-09-18 21:25:20 UTC,2017-09-18 21:27:41 UTC
cacb8272-ec5d-4338-a1b0-663ee7f8d05c,1.1,1,1,2017-09-18 21:25:50 UTC,2017-09-18 21:33:01 UTC
b435b538-6112-429a-a5fe-793055ce1c93,1.1,1,1,2017-09-18 21:30:41 UTC,
313a14de-8fa9-4f5e-98c2-1ad4bbe4294a,1.1,1,1,2017-09-18 21:35:17 UTC,
8194366a-aa24-4605-9b0c-ea6f39139eee,1.1,1,1,2017-09-18 21:36:38 UTC,2017-09-19 06:06:02 UTC
2c342975-8bda-4898-8873-2fcefcefc793,1.1,1,1,2017-09-18 21:38:18 UTC,2017-09-18 21:38:44 UTC
5fbbc68c-9079-4f7d-b284-7639990b827c,1.1,1,1,2017-09-18 22:02:32 UTC,2017-09-18 22:02:53 UTC
ba409a8a-80eb-4234-b246-4db77646bf26,1.1,1,1,2017-09-18 22:19:36 UTC,2017-09-18 22:28:57 UTC
2b4de843-4ac7-4d82-a963-f26834e906a8,1.1,1,1,2017-09-18 22:29:17 UTC,2017-09-19 00:54:04 UTC
8dd1715a-48ff-4663-b4d0-0860c62b5295,1.1,1,1,2017-09-18 22:33:45 UTC,2017-09-18 22:38:26 UTC
49d8a7d2-2681-4b45-8da0-bfd68f59e25e,1.1,1,1,2017-09-18 22:38:46 UTC,2017-10-23 20:47:00 UTC
f605eb94-981c-4e4b-bafa-17ca61606acb,1.1,1,1,2017-09-18 22:47:29 UTC,2017-09-18 22:49:55 UTC
7d6ebf4b-ee94-4d07-bcba-6f931b642bc7,1.1,1,1,2017-09-18 22:53:40 UTC,
298ab7e9-f8ce-4c48-8783-49cfd5bdbdf5,1.1,1,1,2017-09-18 22:55:05 UTC,2017-09-18 23:38:35 UTC
1eebabec-4e16-41dc-8f51-81619a1a4226,1.1,1,1,2017-09-18 23:15:04 UTC,2017-09-18 23:44:13 UTC
c4341f4b-a55f-4732-a67e-b07c80c5ba8d,1.1,1,1,2017-09-18 23:17:19 UTC,2017-09-18 23:22:01 UTC
4d2dc87c-e299-4f62-a7c8-a2479b20ae05,1.1,1,1,2017-09-18 23:27:35 UTC,2017-09-25 15:21:37 UTC
803063eb-d9af-4d73-9a39-ea6cc6f82595,1.1,1,1,2017-09-19 00:10:52 UTC,2017-09-19 00:11:08 UTC
aa8cae44-bbd7-409d-b005-20c2d16d518a,1.1,1,1,2017-09-19 01:40:53 UTC,2017-09-19 01:45:06 UTC
67021ac0-909b-4ce4-8e4a-0771fe6723fd,1.1,1,1,2017-09-19 02:37:28 UTC,2017-09-19 02:37:44 UTC
9f202e25-1857-4040-9761-b94e81ac043f,1.1,1,1,2017-09-19 02:53:46 UTC,
182712b9-321e-49d1-bfa7-9b774f063914,1.1,1,1,2017-09-19 02:55:05 UTC,2017-09-19 02:59:44 UTC
d66e4702-f32f-4f0c-9fd9-bd5864d043aa,1.1,1,1,2017-09-19 03:19:05 UTC,2017-09-19 03:21:36 UTC
ebbcb617-58bc-43e3-a5b1-475c8adb5e8b,1.1,1,1,2017-09-19 03:21:19 UTC,2017-09-21 02:52:30 UTC
73a1ff3c-2fd8-4345-824f-f9e5b9515353,1.1,1,1,2017-09-19 03:48:10 UTC,2017-09-19 03:49:40 UTC
3a260ba2-2895-4712-8728-03cc0f7c6f66,1.1,1,1,2017-09-19 03:57:35 UTC,
485a3f1d-f71e-43be-ac13-5fa0e8e98c03,1.1,1,1,2017-09-19 04:05:29 UTC,2017-09-19 04:07:18 UTC
8bd0f1c1-ab42-4711-9c9b-d345a78f0583,1.1,1,1,2017-09-19 04:25:59 UTC,
88574124-c100-4521-ba1d-bd046704af36,1.1,1,1,2017-09-19 05:08:25 UTC,2017-09-30 20:13:13 UTC
c3fadb1a-28fb-48cc-9dd3-0b10b07b86f8,1.1,1,1,2017-09-19 05:27:37 UTC,
b9f5624b-fc90-4c8b-b9aa-e57f0641e588,1.1,1,1,2017-09-19 06:20:45 UTC,2017-09-19 06:26:23 UTC
6b236674-6cb8-412a-bab5-21cf27c35dfb,1.1,1,1,2017-09-19 06:40:09 UTC,2017-10-04 05:38:07 UTC
00ab939d-9d62-4674-8dfe-c9fb7faeb4ec,1.1,1,1,2017-09-19 06:59:06 UTC,
019f61c2-fdd8-44e6-af03-0442aabee140,1.1,1,1,2017-09-19 07:11:25 UTC,
9228b196-ae1f-4174-8a54-68e1f4c39964,1.1,1,1,2017-09-19 07:33:17 UTC,
5bb2ff1e-2e6b-47db-a650-96fc24222bed,1.1,1,1,2017-09-19 07:33:33 UTC,
14f1332b-93d6-44f3-997c-f29ecfb4a57a,1.1,1,1,2017-09-19 07:44:26 UTC,2017-09-19 07:47:15 UTC
7fd0e04e-3f27-45ed-add6-dd588258852e,1.1,1,1,2017-09-19 07:46:29 UTC,
f1f2877a-59b7-477a-b119-4c3b407d9d45,1.1,1,1,2017-09-19 07:57:32 UTC,
24002f00-3387-4a8c-837a-7841ae2151c7,1.1,1,1,2017-09-19 08:29:32 UTC,2017-09-19 08:31:45 UTC
7481ec2f-daa8-4a9a-bdd2-f43f9e8283a1,1.1,1,1,2017-09-19 08:30:03 UTC,2017-09-19 08:30:38 UTC
80690a87-b944-4949-b65d-98adef6fd458,1.1,1,1,2017-09-19 08:30:20 UTC,2017-09-19 08:33:57 UTC
77a2082f-06c8-4b17-81ae-301410f1f512,1.1,1,1,2017-09-19 08:30:44 UTC,2017-09-19 08:53:51 UTC
1e601fc0-c730-43fa-94af-b83b499b07c0,1.1,1,1,2017-09-19 08:35:48 UTC,2017-09-19 08:37:37 UTC
664f1615-7c85-44ad-9a83-96825930ee6c,1.1,1,1,2017-09-19 08:50:28 UTC,2017-09-19 08:56:49 UTC
ceee7e2d-80b6-444b-802e-5eb948e4a9d4,1.1,1,1,2017-09-19 08:56:36 UTC,
f88c9022-0c88-4716-9929-daffa967cdc9,1.1,1,1,2017-09-19 08:58:03 UTC,2017-09-19 09:01:19 UTC
51a7f8f6-cff1-4ef0-a844-6bb3a83e1682,1.1,1,1,2017-09-19 09:05:41 UTC,2017-09-19 09:07:35 UTC
cf7b9307-bcd6-4d0b-a4a2-a2f9cd4739b5,1.1,1,1,2017-09-19 09:06:10 UTC,2017-09-19 09:34:57 UTC
516b0b62-e8c8-4bcd-bf03-2e88bda2ac82,1.1,1,1,2017-09-19 09:08:01 UTC,2017-09-19 09:12:02 UTC
f2395618-a52f-4654-83ef-de052f715b81,1.1,1,1,2017-09-19 09:08:13 UTC,2017-09-19 09:10:16 UTC
d856fd11-e413-46f2-a11c-5adf882d1354,1.1,1,1,2017-09-19 09:15:38 UTC,2017-09-19 09:17:33 UTC
fa570bb2-529c-442c-8178-c041199a5688,1.1,1,1,2017-09-19 09:18:40 UTC,2017-09-25 10:07:58 UTC
d40a36e9-0106-41ce-bef3-d83d6b92bd33,1.1,1,1,2017-09-19 09:19:33 UTC,2017-09-19 09:22:25 UTC
9c052836-0096-412d-a58b-e211f68cdc62,1.1,1,1,2017-09-19 09:20:05 UTC,
b21d24a1-c31c-44a9-88d1-e4157307af91,1.1,1,1,2017-09-19 09:25:51 UTC,
d2b761f2-1031-4cf4-90f4-8ef33e7737f8,1.1,1,1,2017-09-19 09:29:11 UTC,
b74a3b62-53ba-4b23-a3fe-cc630ae2bd13,1.1,1,1,2017-09-19 09:29:11 UTC,2017-09-19 09:33:36 UTC
aa5d3a04-a89d-4ce9-844d-9b2663c6e33c,1.1,1,1,2017-09-19 09:29:51 UTC,2017-09-19 09:30:44 UTC
b222f474-4479-4094-9d5c-b51ee9579fce,1.1,1,1,2017-09-19 09:57:43 UTC,2017-09-19 09:58:18 UTC
e176654a-f07b-42f7-86b4-ec7f56cc3b8e,1.1,1,1,2017-09-19 10:00:16 UTC,
7e22a18a-7ede-4fe7-bdea-64ee40bba457,1.1,1,1,2017-09-19 10:17:56 UTC,2017-09-19 10:20:43 UTC
6f0a7978-9154-4a27-a5c5-f4fa49542a26,1.1,1,1,2017-09-19 10:23:08 UTC,2017-09-19 10:43:21 UTC
f9aec1be-4aaf-42f9-a157-fc2ee3bb1ff7,1.1,1,1,2017-09-19 10:34:00 UTC,2017-09-19 10:39:08 UTC
056f34d7-2a09-4f53-8808-f220b14f19b9,1.1,1,1,2017-09-19 10:36:13 UTC,2017-09-19 10:37:27 UTC
22d92b9f-8ea4-40e3-93e3-812533f819cf,1.1,1,1,2017-09-19 10:40:37 UTC,2017-09-19 11:43:14 UTC
afd1e80e-1076-4b72-91ba-b27635a523e1,1.1,1,1,2017-09-19 10:48:29 UTC,2017-09-19 10:50:21 UTC
9eae3a60-52cc-4006-a252-50339866c1d0,1.1,1,1,2017-09-19 10:51:11 UTC,2017-09-19 11:08:39 UTC
0ab9540c-37fa-449d-8b04-71de63c265a4,1.1,1,1,2017-09-19 10:53:34 UTC,
b3123cfb-9e6f-4981-9b04-94bd5123ae2f,1.1,1,1,2017-09-19 10:57:40 UTC,2017-09-19 10:58:19 UTC
583c49be-da17-4fac-bb3c-67ed946465c6,1.1,1,1,2017-09-19 11:05:43 UTC,2017-09-19 11:08:59 UTC
6688feb2-e6ab-4551-a4cc-63123b41b35f,1.1,1,1,2017-09-19 11:09:03 UTC,2017-09-19 11:11:14 UTC
3adbd72c-7125-447e-bdf1-3c8a7fecafe2,1.1,1,1,2017-09-19 11:22:16 UTC,2017-09-19 11:23:52 UTC
e1b8caef-ac1f-42e0-af9a-fe6fa7414161,1.1,1,1,2017-09-19 11:28:25 UTC,2017-09-19 11:30:36 UTC
9ab2d2ef-0807-4963-b04a-c6558fcb61e0,1.1,1,1,2017-09-19 11:36:51 UTC,2017-09-19 11:39:10 UTC
09c9f6f3-eedf-48da-8ad3-e514b6172c8b,1.1,1,1,2017-09-19 11:37:01 UTC,2017-09-19 11:40:29 UTC
f8e53bfa-739e-498d-9368-403000128d0a,1.1,1,1,2017-09-19 11:38:30 UTC,2017-09-19 11:40:26 UTC
176a7a01-3fbc-4f00-a1d3-ba6b9703a01a,1.1,1,1,2017-09-19 11:51:48 UTC,
dbe9ff57-5357-4670-accd-d4b18959583b,1.1,1,1,2017-09-19 12:15:39 UTC,
25bdd908-122b-4d4e-b68d-838125834d96,1.1,1,1,2017-09-19 12:15:46 UTC,2017-09-19 12:19:41 UTC
d69fb25b-6b2e-4867-bbfb-5d55473e555a,1.1,1,1,2017-09-19 12:16:55 UTC,2017-09-20 04:57:28 UTC
f687dc58-0e8f-481e-8980-51a4a666e113,1.1,1,1,2017-09-19 12:39:35 UTC,2017-09-19 12:42:24 UTC
c23a7b17-fbbd-4b9f-b739-3ef5fd2d92b1,1.1,1,1,2017-09-19 12:45:33 UTC,2017-09-19 12:47:55 UTC
e89a69df-d7df-459d-af93-acde38d79119,1.1,1,1,2017-09-19 12:52:10 UTC,
5918e533-c8d8-485d-a673-16a92992513c,1.1,1,1,2017-09-19 13:00:11 UTC,
19c320d9-6800-4b34-a55c-094e676b3a2f,1.1,1,1,2017-09-19 13:24:41 UTC,2017-09-19 13:28:40 UTC
ea9bf80a-d3e1-4d8b-a7ae-5286ad85ed82,1.1,1,1,2017-09-19 13:43:40 UTC,2017-09-19 14:02:48 UTC
174f783d-fc76-4939-9d6c-58c23a5a58fb,1.1,1,1,2017-09-19 13:45:28 UTC,2017-09-24 08:44:44 UTC
2b345233-f761-4d39-bf40-5891fc042f57,1.1,1,1,2017-09-19 13:51:43 UTC,2017-09-19 13:53:57 UTC
c43fbcb0-3bfd-4ced-8553-251221eeef2d,1.1,1,1,2017-09-19 14:02:04 UTC,2017-09-19 14:06:48 UTC
cd314f31-4031-4ff6-9443-e4597dd13f79,1.1,1,1,2017-09-19 14:06:41 UTC,
311caf3c-3737-44c4-aefa-faaf1658c57c,1.1,1,1,2017-09-19 14:12:27 UTC,2017-09-19 14:14:19 UTC
e796a44d-8907-4006-9b45-caaafe0c292a,1.1,1,1,2017-09-19 14:14:12 UTC,2017-09-19 14:15:00 UTC
4ac1a869-16ce-4389-8a11-4f1690fccb97,1.1,1,1,2017-09-19 14:17:33 UTC,2017-09-19 14:26:26 UTC
be501c5c-cb78-40ba-a47d-c4ddaedef4cd,1.1,1,1,2017-09-19 14:27:49 UTC,2017-09-19 14:28:33 UTC
5bc872eb-21a2-4fcd-b0b2-da34850cf2d3,1.1,1,1,2017-09-19 14:29:57 UTC,2017-09-19 14:32:15 UTC
735c1f7a-1e4b-400d-8ff6-916b9739c8f0,1.1,1,1,2017-09-19 14:30:07 UTC,2017-10-10 19:35:14 UTC
4be0486f-65ae-4dce-a2ca-88cfe3a6a0cc,1.1,1,1,2017-09-19 14:42:46 UTC,2017-09-19 14:48:05 UTC
eb6017cb-e07d-4fa5-875c-02094850dd68,1.1,1,1,2017-09-19 14:55:26 UTC,2017-09-19 15:02:34 UTC
9a9c7b8a-7a3c-4815-8a41-9e2bf0a2abf8,1.1,1,1,2017-09-19 14:59:33 UTC,
7cf1bba5-c22c-48c4-908f-a7cfcc5eb1f4,1.1,1,1,2017-09-19 15:08:21 UTC,2017-09-19 15:09:17 UTC
94bf4cb6-4312-4206-b18d-27bc57dbb062,1.1,1,1,2017-09-19 15:10:03 UTC,2017-09-19 15:12:04 UTC
30535b40-f4dc-49ec-a654-cd5df7c7ec2e,1.1,1,1,2017-09-19 15:16:35 UTC,2017-09-19 15:24:02 UTC
99395062-1ed5-43d7-895f-cd81c8325ca5,1.1,1,1,2017-09-19 15:21:12 UTC,2017-09-19 15:21:20 UTC
11034bdf-1d22-4642-8ecb-40543fa8b507,1.1,1,1,2017-09-19 15:24:58 UTC,2017-09-19 15:25:02 UTC
c249dec2-1509-45be-b346-38de60c4e2d2,1.1,1,1,2017-09-19 15:29:27 UTC,2017-10-09 14:14:34 UTC
a52eec82-7578-4e5a-8ed7-24a397e10a7b,1.1,1,1,2017-09-19 15:47:38 UTC,
4751a2e9-9ae2-414d-b8ef-213597465818,1.1,1,1,2017-09-19 15:57:19 UTC,2017-09-19 16:00:13 UTC
5f1eacdc-37f4-4400-9e14-39aab781f2f6,1.1,1,1,2017-09-19 16:06:56 UTC,2017-09-19 16:09:02 UTC
0fbb726a-6b55-41eb-a162-fc97f3420c4a,1.1,1,1,2017-09-19 16:09:00 UTC,2017-09-19 16:12:15 UTC
b35a87fb-867c-46aa-a05f-d8683743bb5a,1.1,1,1,2017-09-19 16:09:00 UTC,
de13b9ea-3d37-49b7-91aa-a652a10dd890,1.1,1,1,2017-09-19 16:11:29 UTC,
9fdb2482-14ae-485e-a3a0-4ebf3913d0a8,1.1,1,1,2017-09-19 16:13:15 UTC,
5a5eb1cc-1ec2-40a8-a9c7-7115b5991c7f,1.1,1,1,2017-09-19 16:20:19 UTC,2017-10-09 07:47:17 UTC
98f78d95-9e67-4b3d-bf93-ddc05145359a,1.1,1,1,2017-09-19 16:34:27 UTC,
3948201e-a02a-4100-908e-b67a73a83799,1.1,1,1,2017-09-19 16:35:17 UTC,2017-09-19 16:38:19 UTC
19cec82b-44c2-4151-8500-5b4a9f2bc2b3,1.1,1,1,2017-09-19 16:41:50 UTC,2017-09-19 16:47:50 UTC
8c0c7014-f261-4edc-a088-0b0dabbda5f1,1.1,1,1,2017-09-19 16:53:08 UTC,
751f6c6d-2ac2-474b-8b2b-e4c3fad2e6b5,1.1,1,1,2017-09-19 17:06:53 UTC,2017-09-19 17:08:12 UTC
3cbed36c-24dd-4533-9fb7-59acb17a46e2,1.1,1,1,2017-09-19 17:35:55 UTC,2017-09-19 17:38:02 UTC
76a876ac-7954-42db-bfd9-3dcc4a1edcc6,1.1,1,1,2017-09-19 17:36:03 UTC,2017-10-08 18:54:24 UTC
2d4ab421-7730-49ac-8935-71e920a70344,1.1,1,1,2017-09-19 17:39:42 UTC,2017-09-19 17:40:21 UTC
ccdb9508-bde1-4fe7-be85-f50be9104273,1.1,1,1,2017-09-19 17:48:32 UTC,2017-09-19 17:52:15 UTC
6da0045d-03be-4d83-bb88-599ce2190526,1.1,1,1,2017-09-19 17:57:11 UTC,2017-09-22 03:04:36 UTC
78d021bb-9052-4761-9455-6d5824ca51ce,1.1,1,1,2017-09-19 18:09:20 UTC,2017-09-19 18:13:51 UTC
978de5f0-9199-4a0c-b1f2-8dec62edc3b5,1.1,1,1,2017-09-19 18:28:11 UTC,2017-09-29 07:30:57 UTC
5e414d4b-d4c3-4a4b-bff9-bb8d27e3af08,1.1,1,1,2017-09-19 18:30:36 UTC,2017-09-19 18:33:38 UTC
ae6ac8d5-8ce3-499c-9784-44c65dbf6782,1.1,1,1,2017-09-19 19:08:56 UTC,2017-09-19 19:09:35 UTC
2e58f402-8233-4025-b0f3-6099cebcddff,1.1,1,1,2017-09-19 19:09:37 UTC,
7279f38a-3f85-4ce5-8368-312419bd24ac,1.1,1,1,2017-09-19 19:25:01 UTC,
18e3e9b8-4ff4-4852-ac6f-27c45027fe7e,1.1,1,1,2017-09-19 19:26:56 UTC,2017-09-19 19:30:31 UTC
16739097-5896-4ed4-83b8-1c9235250cd0,1.1,1,1,2017-09-19 19:42:57 UTC,2017-09-19 19:46:58 UTC
5c1f654f-9009-4bec-bcb5-2e552ed50a9e,1.1,1,1,2017-09-19 19:56:33 UTC,2017-09-19 20:03:24 UTC
f587f20d-5120-4939-817b-652126ed556e,1.1,1,1,2017-09-19 20:06:06 UTC,2017-09-19 20:06:50 UTC
5711c11a-9095-4423-88e0-100a438e9244,1.1,1,1,2017-09-19 20:25:36 UTC,2017-09-19 20:41:03 UTC
ec19557f-5e48-40fb-b5ce-38fff3f6e291,1.1,1,1,2017-09-19 20:27:05 UTC,2017-09-30 15:09:00 UTC
25bcaf1b-8e1b-42d2-8967-c79bd5d995ba,1.1,1,1,2017-09-19 20:33:57 UTC,2017-09-19 20:36:09 UTC
2410b43b-c0be-4c5d-87a7-86be92483141,1.1,1,1,2017-09-19 20:34:35 UTC,2017-09-19 20:42:15 UTC
d9402f03-6683-48cb-9df8-91d69fb17850,1.1,1,1,2017-09-19 20:44:22 UTC,2017-09-19 20:49:31 UTC
4607b088-a673-41d4-ac8e-63b79cc6a6d3,1.1,1,1,2017-09-19 20:56:38 UTC,2017-09-19 21:04:56 UTC
ba444fcb-f033-42c7-9f90-1d30af0d4bee,1.1,1,1,2017-09-19 21:10:56 UTC,2017-09-19 21:11:04 UTC
e8709af6-275c-4996-a817-d571631512c7,1.1,1,1,2017-09-19 21:12:55 UTC,2017-09-19 21:24:15 UTC
77c83396-142b-4352-a188-77f6d8bf1d12,1.1,1,1,2017-09-19 22:03:36 UTC,2017-09-19 22:05:37 UTC
4b0f992e-2c2a-4c78-9b00-3ac1b0bc78ea,1.1,1,1,2017-09-19 22:03:49 UTC,2017-09-19 22:06:55 UTC
0513f59f-dfc9-4cd7-9a8d-079dc7953297,1.1,1,1,2017-09-19 22:04:49 UTC,2017-09-19 22:09:01 UTC
95dc61fe-cc49-49a5-8174-6f6dbc8e1122,1.1,1,1,2017-09-19 22:28:54 UTC,
1b19c45e-b26d-4948-b936-4374d2e88c93,1.1,1,1,2017-09-19 22:57:29 UTC,2017-09-19 22:59:28 UTC
b0f99739-e6b4-4d99-b1b2-e2b0a4ee1021,1.1,1,1,2017-09-19 23:00:01 UTC,
7c2cad9f-bd58-4db3-b966-e2bff10cb69e,1.1,1,1,2017-09-19 23:33:36 UTC,2017-09-20 00:01:42 UTC
f29229ba-1412-4938-97ef-367cbb784b2d,1.1,1,1,2017-09-20 00:05:45 UTC,
c1ff27c4-3761-4f81-929b-166a96639f48,1.1,1,1,2017-09-20 00:44:31 UTC,
02b2cd91-3a52-4140-ac97-d0e8209c44b2,1.1,1,1,2017-09-20 01:32:00 UTC,2017-09-20 01:33:16 UTC
ed5f4ca1-c997-4de3-b6d0-2f47337e7fe1,1.1,1,1,2017-09-20 01:44:40 UTC,2017-09-20 01:44:55 UTC
9ef2626e-4174-40e3-a212-899413bb5b19,1.1,1,1,2017-09-20 01:59:29 UTC,2017-09-20 02:04:51 UTC
5a5a7637-bd7d-4f3f-ab3d-cc673e7cdaf6,1.1,1,1,2017-09-20 02:37:01 UTC,2017-09-20 02:38:58 UTC
84a2d431-495c-4094-a2ac-a90ae7b9db59,1.1,1,1,2017-09-20 04:29:35 UTC,2017-09-20 04:30:40 UTC
80f45a36-e61a-4a27-9b25-56ec62f6cc7d,1.1,1,1,2017-09-20 04:44:13 UTC,2017-09-20 04:46:16 UTC
30d2dd3d-d43a-4e84-976a-09f695c5f94b,1.1,1,1,2017-09-20 04:47:20 UTC,
c9c3573b-1975-4a2c-9c2f-ae20db4e40f0,1.1,1,1,2017-09-20 05:19:33 UTC,2017-09-20 15:04:56 UTC
dd0669d3-0a23-4326-a315-aeed15abbde1,1.1,1,1,2017-09-20 05:26:58 UTC,2017-09-20 05:29:26 UTC
66b5f797-5cbf-470c-9044-52e09cdf2254,1.1,1,1,2017-09-20 06:47:55 UTC,2017-09-20 06:55:21 UTC
a776bb77-20c0-40ce-91b6-53c688b522d9,1.1,1,1,2017-09-20 06:49:24 UTC,2017-09-20 06:57:40 UTC
dceb75c7-641a-40af-aad4-6f0ccc784956,1.1,1,1,2017-09-20 07:21:46 UTC,2017-09-20 07:23:07 UTC
acca52cb-c2d2-46b9-af21-26825f993e56,1.1,1,1,2017-09-20 07:27:26 UTC,2017-09-20 07:58:42 UTC
65fb8197-7806-43a4-8c73-8c9450538219,1.1,1,1,2017-09-20 07:39:58 UTC,2017-09-20 07:44:18 UTC
4d16cdb5-3f03-4de4-9c58-c9999f0fbde3,1.1,1,1,2017-09-20 08:14:07 UTC,2017-09-20 08:16:35 UTC
ad9187d4-26f3-422e-936d-929a2715f261,1.1,1,1,2017-09-20 08:20:48 UTC,2017-09-20 13:22:03 UTC
a80689cf-b80d-45c5-ba52-437f4481898e,1.1,1,1,2017-09-20 08:25:46 UTC,
cb42ca5a-84da-409c-b5c4-76950b7095b2,1.1,1,1,2017-09-20 08:26:40 UTC,2017-09-20 08:40:08 UTC
8873e7a6-263c-41a1-ba84-389bb07c6a1d,1.1,1,1,2017-09-20 08:34:26 UTC,2017-09-27 09:20:19 UTC
d2c4a75e-abff-47a4-9dce-595326c18d91,1.1,1,1,2017-09-20 08:39:44 UTC,2017-09-20 09:34:16 UTC
65d034fe-ca4a-4f7e-92ed-b2e195de6e5e,1.1,1,1,2017-09-20 08:44:28 UTC,2017-09-20 08:46:17 UTC
78ba4ba4-cfb9-46d4-8394-0af1ede27c4d,1.1,1,1,2017-09-20 08:48:04 UTC,2017-09-20 08:48:28 UTC
d91d96c7-b8bf-4854-8196-69b7859d9f10,1.1,1,1,2017-09-20 08:49:24 UTC,2017-09-20 08:55:01 UTC
b66cb3bf-ebb7-45b0-92d1-4c9fcc4effcf,1.1,1,1,2017-09-20 08:56:38 UTC,2017-09-21 10:08:19 UTC
01b2a8e5-01c6-46d4-9f33-8d97e52f612e,1.1,1,1,2017-09-20 09:16:20 UTC,2017-09-20 09:17:17 UTC
86dbf284-def9-413a-b01b-df7fff0e54ea,1.1,1,1,2017-09-20 09:20:26 UTC,
202fa2cc-3274-453d-8c48-c8c91795606d,1.1,1,1,2017-09-20 09:24:30 UTC,2017-09-20 10:54:45 UTC
bf56bd65-0282-4f04-a587-d576dea2f347,1.1,1,1,2017-09-20 09:25:49 UTC,2017-09-20 09:28:17 UTC
6c8bb396-1f80-418d-9587-85701ea03296,1.1,1,1,2017-09-20 09:27:00 UTC,2017-09-20 09:29:10 UTC
bc727b19-8b85-419a-8730-4accc75fe631,1.1,1,1,2017-09-20 09:28:33 UTC,2017-09-20 09:29:41 UTC
68e20142-fd62-48d1-ad1b-0142cb0e62bf,1.1,1,1,2017-09-20 09:30:34 UTC,
96de8054-70b9-4d5e-8f7e-0c23b870cf40,1.1,1,1,2017-09-20 09:31:53 UTC,
b30fb2e5-521a-4b9e-a605-2859f6435e6c,1.1,1,1,2017-09-20 09:32:35 UTC,2017-09-20 09:35:28 UTC
3a5311c5-0063-44d9-b25e-401910f3ab10,1.1,1,1,2017-09-20 09:41:04 UTC,2017-09-20 09:42:15 UTC
4ab79a66-7ab3-4a92-9143-3121d3384603,1.1,1,1,2017-09-20 09:42:54 UTC,
ef21d5ce-2e8b-4c40-8cb7-d53c74a9f644,1.1,1,1,2017-09-20 09:44:47 UTC,
68d832ee-5cea-46f2-9377-d8ec58df5a3e,1.1,1,1,2017-09-20 09:52:15 UTC,2017-09-20 09:59:28 UTC
0879fac2-9e09-45b7-ab35-a56e4817af7c,1.1,1,1,2017-09-20 10:14:49 UTC,
eb87df19-f86a-4107-9c62-da07243aa407,1.1,1,1,2017-09-20 10:23:11 UTC,
f16e612b-889a-470d-b3aa-fd90c1745c23,1.1,1,1,2017-09-20 10:24:41 UTC,
f0779161-96e6-4155-8f86-173c4976693a,1.1,1,1,2017-09-20 10:30:55 UTC,
33556ac4-87e0-43b3-972c-26b8d685228f,1.1,1,1,2017-09-20 10:31:57 UTC,2017-09-20 10:36:31 UTC
7022d902-f939-4620-931a-43b9dd567b99,1.1,1,1,2017-09-20 10:33:28 UTC,2017-09-20 10:35:29 UTC
1b54e422-4a43-45b9-877a-ef550cb5b8ae,1.1,1,1,2017-09-20 10:50:08 UTC,2017-09-20 10:50:48 UTC
bcec61ee-5e91-42f3-9f9f-72689caebc72,1.1,1,1,2017-09-20 10:52:47 UTC,2017-09-20 10:55:56 UTC
3b6f19bc-73c2-49e5-bdfd-e7f7616ebfc1,1.1,1,1,2017-09-20 10:54:01 UTC,
bf55acab-dd5f-4240-b8a4-68e093b3f037,1.1,1,1,2017-09-20 11:01:54 UTC,2017-09-20 11:09:21 UTC
